,level_0,index,Unnamed: 0,Subject,Tissue,VGene,All,All_N,All_S,CDR1,CDR1_N,CDR1_S,CDR2,CDR2_N,CDR2_S,CDR1_len,CDR2_len,FR1_FR3_len,14aa_CDR1,All_mut,All_N_mut,All_S_mut,CDR1_mut,CDR1_N_mut,CDR1_S_mut,CDR2_mut,CDR2_N_mut,CDR2_S_mut,Dn/Ds_CDR1,Dn/Ds_All
0,4314,4328,4328,maned-wolf,spleen,maned_wolf_IGLV_43,71,60,11,24,23,1,6,4,2,39,9,283,14 aa CDR1,0.2508833922261484,0.21201413427561838,0.038869257950530034,0.6153846153846154,0.5897435897435898,0.02564102564102564,0.6666666666666666,0.4444444444444444,0.2222222222222222,11.499999999999998,2.7272727272727275
1,4618,4633,4633,maned-wolf,spleen,maned_wolf_IGLV_71,68,53,15,12,11,1,2,2,0,39,9,286,14 aa CDR1,0.23776223776223776,0.1853146853146853,0.05244755244755245,0.3076923076923077,0.28205128205128205,0.02564102564102564,0.2222222222222222,0.2222222222222222,0.0,5.5,1.7666666666666666
2,8853,8876,8876,maned-wolf,spleen,maned_wolf_IGLV_71,26,20,6,10,7,3,0,0,0,39,9,283,14 aa CDR1,0.09187279151943463,0.0706713780918728,0.02120141342756184,0.2564102564102564,0.1794871794871795,0.07692307692307693,0.0,0.0,0.0,1.1666666666666665,1.6666666666666665
3,9135,9159,9159,maned-wolf,spleen,maned_wolf_IGLV_71,71,57,14,14,13,1,2,2,0,39,9,286,14 aa CDR1,0.24825174825174826,0.1993006993006993,0.04895104895104895,0.358974358974359,0.3333333333333333,0.02564102564102564,0.2222222222222222,0.2222222222222222,0.0,6.5,2.035714285714286
4,14914,14953,14953,maned-wolf,spleen,maned_wolf_IGLV_71,72,61,11,15,14,1,6,6,0,39,12,286,14 aa CDR1,0.2517482517482518,0.21328671328671328,0.038461538461538464,0.38461538461538464,0.358974358974359,0.02564102564102564,0.5,0.5,0.0,6.999999999999999,2.772727272727272
5,16487,16531,16531,maned-wolf,spleen,maned_wolf_IGLV_71,71,59,12,14,13,1,4,4,0,39,12,286,14 aa CDR1,0.24825174825174826,0.2062937062937063,0.04195804195804196,0.358974358974359,0.3333333333333333,0.02564102564102564,0.3333333333333333,0.3333333333333333,0.0,6.5,2.4583333333333335
6,20598,20657,20657,maned-wolf,spleen,maned_wolf_IGLV_71,73,61,12,15,14,1,4,4,0,39,12,286,14 aa CDR1,0.25524475524475526,0.21328671328671328,0.04195804195804196,0.38461538461538464,0.358974358974359,0.02564102564102564,0.3333333333333333,0.3333333333333333,0.0,6.999999999999999,2.541666666666666
7,21759,21821,21821,maned-wolf,spleen,maned_wolf_IGLV_71,68,55,13,12,11,1,3,3,0,39,9,286,14 aa CDR1,0.23776223776223776,0.19230769230769232,0.045454545454545456,0.3076923076923077,0.28205128205128205,0.02564102564102564,0.3333333333333333,0.3333333333333333,0.0,5.5,2.115384615384616
8,25904,25975,25975,maned-wolf,spleen,maned_wolf_IGLV_43,50,34,16,20,18,2,4,4,0,39,9,283,14 aa CDR1,0.17667844522968199,0.12014134275618374,0.05653710247349823,0.5128205128205128,0.46153846153846156,0.05128205128205128,0.4444444444444444,0.4444444444444444,0.0,4.5,1.0625000000000002
9,31200,31288,31288,maned-wolf,spleen,maned_wolf_IGLV_71,65,51,14,13,11,2,5,5,0,39,12,286,14 aa CDR1,0.22727272727272727,0.17832167832167833,0.04895104895104895,0.3333333333333333,0.28205128205128205,0.05128205128205128,0.4166666666666667,0.4166666666666667,0.0,2.75,1.8214285714285716
10,35489,35586,35586,maned-wolf,spleen,maned_wolf_IGLV_82,29,23,6,18,16,2,1,1,0,39,9,283,14 aa CDR1,0.10247349823321555,0.0812720848056537,0.02120141342756184,0.46153846153846156,0.41025641025641024,0.05128205128205128,0.1111111111111111,0.1111111111111111,0.0,4.0,1.9166666666666663
11,36631,36731,36731,maned-wolf,spleen,maned_wolf_IGLV_71,74,57,17,13,11,2,5,5,0,39,12,286,14 aa CDR1,0.25874125874125875,0.1993006993006993,0.05944055944055944,0.3333333333333333,0.28205128205128205,0.05128205128205128,0.4166666666666667,0.4166666666666667,0.0,2.75,1.676470588235294
12,36673,36773,36773,maned-wolf,spleen,maned_wolf_IGLV_71,76,61,15,14,13,1,9,9,0,39,12,286,14 aa CDR1,0.26573426573426573,0.21328671328671328,0.05244755244755245,0.358974358974359,0.3333333333333333,0.02564102564102564,0.75,0.75,0.0,6.5,2.033333333333333
13,38790,38894,38894,maned-wolf,spleen,maned_wolf_IGLV_44,41,33,8,15,13,2,7,7,0,39,9,282,14 aa CDR1,0.1453900709219858,0.11702127659574468,0.028368794326241134,0.38461538461538464,0.3333333333333333,0.05128205128205128,0.7777777777777778,0.7777777777777778,0.0,3.25,2.0625
14,40271,40382,40382,maned-wolf,spleen,maned_wolf_IGLV_71,26,20,6,10,7,3,0,0,0,39,9,283,14 aa CDR1,0.09187279151943463,0.0706713780918728,0.02120141342756184,0.2564102564102564,0.1794871794871795,0.07692307692307693,0.0,0.0,0.0,1.1666666666666665,1.6666666666666665
15,41889,42003,42003,maned-wolf,spleen,maned_wolf_IGLV_44,39,31,8,15,13,2,7,7,0,39,9,280,14 aa CDR1,0.1392857142857143,0.11071428571428571,0.02857142857142857,0.38461538461538464,0.3333333333333333,0.05128205128205128,0.7777777777777778,0.7777777777777778,0.0,3.25,1.9375
16,45148,45268,45268,maned-wolf,spleen,maned_wolf_IGLV_44,27,23,4,17,17,0,0,0,0,39,9,280,14 aa CDR1,0.09642857142857143,0.08214285714285714,0.014285714285714285,0.4358974358974359,0.4358974358974359,0.0,0.0,0.0,0.0,,2.875
17,46308,46431,46431,maned-wolf,spleen,maned_wolf_IGLV_71,3,3,0,1,1,0,0,0,0,39,9,283,14 aa CDR1,0.01060070671378092,0.01060070671378092,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.0,,
18,46520,46643,46643,maned-wolf,spleen,maned_wolf_IGLV_71,74,57,17,13,11,2,5,5,0,39,12,286,14 aa CDR1,0.25874125874125875,0.1993006993006993,0.05944055944055944,0.3333333333333333,0.28205128205128205,0.05128205128205128,0.4166666666666667,0.4166666666666667,0.0,2.75,1.676470588235294
19,49030,49157,49157,maned-wolf,spleen,maned_wolf_IGLV_71,69,57,12,13,12,1,2,2,0,39,9,286,14 aa CDR1,0.24125874125874125,0.1993006993006993,0.04195804195804196,0.3333333333333333,0.3076923076923077,0.02564102564102564,0.2222222222222222,0.2222222222222222,0.0,6.0,2.375
20,53185,53323,53323,maned-wolf,spleen,maned_wolf_IGLV_71,75,62,13,17,17,0,1,1,0,39,9,286,14 aa CDR1,0.26223776223776224,0.21678321678321677,0.045454545454545456,0.4358974358974359,0.4358974358974359,0.0,0.1111111111111111,0.1111111111111111,0.0,,2.3846153846153846
21,53702,53843,53843,maned-wolf,spleen,maned_wolf_IGLV_71,70,59,11,14,13,1,3,3,0,39,9,286,14 aa CDR1,0.24475524475524477,0.2062937062937063,0.038461538461538464,0.358974358974359,0.3333333333333333,0.02564102564102564,0.3333333333333333,0.3333333333333333,0.0,6.5,2.681818181818182
22,54443,54587,54587,maned-wolf,spleen,maned_wolf_IGLV_43,51,35,16,20,18,2,4,4,0,39,9,283,14 aa CDR1,0.18021201413427562,0.12367491166077739,0.05653710247349823,0.5128205128205128,0.46153846153846156,0.05128205128205128,0.4444444444444444,0.4444444444444444,0.0,4.5,1.0937500000000002
23,56427,56575,56575,maned-wolf,spleen,maned_wolf_IGLV_71,75,57,18,13,12,1,2,2,0,39,9,286,14 aa CDR1,0.26223776223776224,0.1993006993006993,0.06293706293706294,0.3333333333333333,0.3076923076923077,0.02564102564102564,0.2222222222222222,0.2222222222222222,0.0,6.0,1.5833333333333333
